CustomerID,CustomerName,CreditScore,SatisfactionScore
CUST00504,Katelyn Garcia,Excellent,10.0
CUST00505,Jacob Cox,Poor,9.0
CUST00506,Nicolas Pennington,Fair,8.0
CUST00507,David Schneider,Excellent,1.0
CUST00508,Carla Blake,Fair,5.0
CUST00509,Mark Orr,Good,9.0
CUST00510,Justin Herrera,Good,10.0
CUST00511,Angela Prince,Fair,6.0
CUST00512,Carla Perkins,Excellent,6.0
CUST00513,Lindsay Cabrera,Fair,10.0
CUST00514,Katherine Turner,Excellent,9.0
CUST00515,Rachael Gardner,Very Good,10.0
CUST00516,Scott Ellis,Very Good,1.0
CUST00517,Rebecca Davis,Excellent,7.0
CUST00518,Christopher Gomez,Very Good,4.0
CUST00519,Melanie Stewart,Poor,2.0
CUST00520,Evan Young,Good,7.0
CUST00521,James Henderson,Good,1.0
CUST00522,Patrick Parks,Good,6.0
CUST00523,Julie Moore,Good,8.0
CUST00524,Katherine Taylor,Very Good,2.0
CUST00525,Robert Nguyen,Good,5.0
CUST00526,Jennifer Griffin,Excellent,6.0
CUST00527,Paul Williams,Poor,5.0
CUST00528,Yolanda Murillo,Very Good,8.0
CUST00529,Steven Dixon,Excellent,5.0
CUST00530,Hailey Moore,Good,2.0
CUST00531,Melissa Hanna,Poor,5.0
CUST00532,Benjamin Ray,Very Good,1.0
CUST00533,Diane Andrews,Very Good,6.0
CUST00534,Connor Valdez,Very Good,5.0
CUST00535,Christina Martin,Excellent,6.0
CUST00536,April Jones,Excellent,3.0
CUST00537,Bobby Jones,Fair,8.0
CUST00538,Isaiah Chung,Fair,4.0
CUST00539,Donna Perry,Fair,2.0
CUST00540,Heidi Smith,Fair,1.0
CUST00541,Lisa Hill,Excellent,10.0
CUST00542,Yvonne Riddle,Very Good,4.0
CUST00543,Regina Smith,Poor,3.0
CUST00544,Paul Lopez,Good,4.0
CUST00545,Michael Bradford,Poor,3.0
CUST00546,Steven Moss,Excellent,9.0
CUST00547,Tiffany Ray,Excellent,1.0
CUST00548,Lindsey Clark,Fair,10.0
CUST00549,Shawn Ballard,Excellent,3.0
CUST00550,Jason Anderson,Fair,9.0
CUST00551,Julia Wilson,Poor,6.0
CUST00552,Erika Romero,Good,8.0
CUST00553,Lisa Boyd,Poor,2.0
CUST00554,Kimberly Berry,Poor,1.0
CUST00555,Joshua Thompson,Very Good,6.0
CUST00556,Ryan Thomas,Good,6.0
CUST00557,Mary Rice,Very Good,1.0
CUST00558,Phillip Fox,Good,1.0
CUST00559,Stephen Martinez,Poor,5.0
CUST00560,Cassandra Booth,Good,1.0
CUST00561,Tamara Cruz,Very Good,4.0
CUST00562,Isaac Phillips,Fair,6.0
CUST00563,Derek Frye,Very Good,7.0
CUST00564,Brianna Jones,Very Good,9.0
CUST00565,Joel Vargas,Very Good,3.0
CUST00566,Christina Townsend,Excellent,3.0
CUST00567,Donna Cox,Fair,8.0
CUST00568,Margaret Rhodes,Excellent,6.0
CUST00569,Melissa Lowery,Excellent,9.0
CUST00570,Christopher Morris,Good,2.0
CUST00571,Linda Lang,Poor,2.0
CUST00572,Daniel Brooks,Fair,1.0
CUST00573,Erica Miller,Fair,7.0
CUST00574,Donna Farley,Fair,4.0
CUST00575,Paige Marshall,Excellent,7.0
CUST00576,David Coleman,Excellent,6.0
CUST00577,Thomas Houston,Very Good,3.0
CUST00578,Angela Hall,Poor,1.0
CUST00579,Evan Cisneros,Good,8.0
CUST00580,Stacy Hendricks,Poor,3.0
CUST00581,Alyssa Brewer,Excellent,2.0
CUST00582,Michael Baker,Good,7.0
CUST00583,Gina Bryant,Good,3.0
CUST00584,Sherri Watson,Good,10.0
CUST00585,Justin Carroll,Fair,9.0
CUST00586,Bobby Ruiz,Fair,4.0
CUST00587,Mary Henderson,Excellent,8.0
CUST00588,Michael Kelley,Good,3.0
CUST00589,Nicholas Harrington,Excellent,1.0
CUST00590,Jessica Schaefer,Good,8.0
CUST00591,Brian Yates,Excellent,9.0
CUST00592,Ryan Robinson,Fair,6.0
CUST00593,Susan Swanson,Excellent,2.0
CUST00594,Alicia Brown,Excellent,2.0
CUST00595,Timothy Chapman,Poor,5.0
CUST00596,John Richardson,Fair,7.0
CUST00597,Courtney Smith,Excellent,3.0
CUST00598,Henry Roberts,Poor,
CUST00599,Stacy Singleton,Very Good,2.0
CUST00600,Daniel Neal,Poor,10.0
CUST00601,Mrs. Lisa Mitchell,Excellent,4.0
CUST00602,Joyce Scott,Excellent,1.0
CUST00603,Joseph Kaufman,Good,9.0
CUST00604,Lisa Cobb,Fair,4.0
CUST00605,Sara Huynh,Good,2.0
CUST00606,John Alvarez,Good,9.0
CUST00607,Katherine Velez,Very Good,5.0
CUST00608,Mary Osborne,Very Good,7.0
CUST00609,Brian Myers,Good,3.0
CUST00610,Shawn Davis,Good,3.0
CUST00611,Caroline Flynn,Poor,1.0
CUST00612,Steve Price,Fair,6.0
CUST00613,Stacey Palmer,Good,6.0
CUST00614,Dawn Wilson,Good,4.0
CUST00615,Emma Campos,Poor,2.0
CUST00616,Brandon Tucker,Poor,7.0
CUST00617,Benjamin Jackson,Very Good,7.0
CUST00618,Mark Barron,Poor,2.0
CUST00619,Shannon Wilson,Fair,2.0
CUST00620,Tami Steele,Good,2.0
CUST00621,Scott Wright,Poor,4.0
CUST00622,Larry Johnson,Poor,4.0
CUST00623,Stacey Martinez,Poor,5.0
CUST00624,Carl Harris,Good,9.0
CUST00625,Noah Burke,Very Good,5.0
CUST00626,Michelle Strickland,Good,6.0
CUST00627,Robert Anderson,Fair,8.0
CUST00628,Mercedes Murphy,Fair,5.0
CUST00629,Danielle Ramirez,Very Good,
CUST00630,Terri Hunt,Very Good,8.0
CUST00631,David Hall,Very Good,9.0
CUST00632,John Sawyer,Poor,10.0
CUST00633,Logan Garrett,Good,4.0
CUST00634,Tiffany Henderson,Poor,5.0
CUST00635,Ivan Johnson,Poor,1.0
CUST00636,Roberto Keith,Fair,6.0
CUST00637,Maria Ward,Poor,6.0
CUST00638,Diamond Castillo,Poor,5.0
CUST00639,Jade Williams,Good,8.0
CUST00640,Krista Short,Excellent,6.0
CUST00641,Theresa Martinez MD,Very Good,5.0
CUST00642,Alicia Mcdowell,Good,5.0
CUST00643,Carla Browning,Excellent,5.0
CUST00644,Alexander Jimenez,Very Good,7.0
CUST00645,Brandon Taylor,Fair,3.0
CUST00646,Ryan Jenkins,Poor,10.0
CUST00647,Jeffrey Gonzalez,Fair,2.0
CUST00648,Miguel Mitchell,Excellent,3.0
CUST00649,Sarah Jackson,Fair,5.0
CUST00650,Tammy Smith,Fair,7.0
CUST00651,Peggy Lucas,Excellent,1.0
CUST00652,Patricia Cross,Poor,6.0
CUST00653,Jill Lee,Good,4.0
CUST00654,Jonathan Moore,Poor,8.0
CUST00655,Michael Gonzalez,Very Good,1.0
CUST00656,Christine Willis,Good,10.0
CUST00657,Joshua White,Very Good,7.0
CUST00658,Carly Golden,Good,
CUST00659,Rebecca Phillips,Very Good,6.0
CUST00660,Kimberly Flores,Excellent,10.0
CUST00661,Kaitlin Perry,Good,7.0
CUST00662,Mrs. Terri Henderson,Very Good,6.0
CUST00663,Antonio Haas,Excellent,4.0
CUST00664,Derek Kelley,Good,7.0
CUST00665,Jessica Grant,Poor,2.0
CUST00666,Justin Davis,Excellent,9.0
CUST00667,Anthony Stevens,Excellent,4.0
CUST00668,Rebecca Armstrong,Good,9.0
CUST00669,Alicia Rowe,Fair,4.0
CUST00670,Joshua Dunn,Fair,1.0
CUST00671,Robert Meyer,Poor,7.0
CUST00672,Mark Copeland,Excellent,9.0
CUST00673,Gregory Parks,Excellent,8.0
CUST00674,Craig Howard,Poor,7.0
CUST00675,Michael Blevins,Excellent,1.0
CUST00676,Antonio Dudley,Poor,
CUST00677,Stephanie Myers,Poor,1.0
CUST00678,Joshua Gross,Fair,3.0
CUST00679,Lori Bowers,Very Good,9.0
CUST00680,Charles Gilmore MD,Fair,3.0
CUST00681,Kelly Weaver,Fair,9.0
CUST00682,Dale Carter,Fair,3.0
CUST00683,Jennifer Christian,Good,9.0
CUST00684,James Mendoza,Very Good,8.0
CUST00685,Theresa Stewart,Poor,8.0
CUST00686,Tracy Wright,Fair,3.0
CUST00687,Diane Wiley,Good,4.0
CUST00688,Eric Moore,Excellent,8.0
CUST00689,Jasmine Young,Good,4.0
CUST00690,Christopher Mccann,Fair,5.0
CUST00691,James Evans,Good,6.0
CUST00692,Jason Obrien,Fair,9.0
CUST00693,Mr. Tyler Winters,Good,1.0
CUST00694,Joshua Lopez,Very Good,7.0
CUST00695,Christopher Cross,Excellent,10.0
CUST00696,James Ellis,Very Good,7.0
CUST00697,Ryan Carroll,Good,8.0
CUST00698,Thomas Woodard,Very Good,8.0
CUST00699,Pamela Richardson,Good,8.0
CUST00700,Brittany Singleton,Poor,2.0
CUST00701,Christine Holden,Very Good,1.0
CUST00702,Rachel Simmons,Fair,10.0
CUST00703,Melanie Pugh,Poor,2.0
CUST00704,Bobby Fields,Fair,9.0
CUST00705,Vincent Mason,Very Good,3.0
CUST00706,Ashlee Smith,Very Good,1.0
CUST00707,Mary Thompson,Very Good,3.0
CUST00708,Clifford Summers,Poor,4.0
CUST00709,Jay Martin,Good,10.0
CUST00710,Anita Tucker DDS,Excellent,6.0
CUST00711,Kristen Williams,Very Good,10.0
CUST00712,Terri Payne,Poor,2.0
CUST00713,Mark James,Poor,8.0
CUST00714,Michael Hughes,Very Good,10.0
CUST00715,Rebecca Logan,Fair,3.0
CUST00716,Beth Evans,Fair,6.0
CUST00717,Daniel Ramirez,Very Good,4.0
CUST00718,Morgan Walsh,Fair,4.0
CUST00719,Melanie Moore,Very Good,1.0
CUST00720,Adrienne Golden,Excellent,9.0
CUST00721,Sheri Jarvis,Good,2.0
CUST00722,Nicholas Jensen,Very Good,3.0
CUST00723,Scott Mckay,Fair,9.0
CUST00724,Justin Hernandez,Fair,5.0
CUST00725,Nicolas Stout,Excellent,7.0
CUST00726,Madison Nash,Fair,4.0
CUST00727,Dana Becker,Excellent,10.0
CUST00728,Phyllis Gibbs DDS,Poor,5.0
CUST00729,Kristina Moss,Fair,10.0
CUST00730,Erin Garcia,Good,1.0
CUST00731,Janice Schmidt,Fair,4.0
CUST00732,Jorge Webb,Excellent,8.0
CUST00733,Curtis Williams,Excellent,7.0
CUST00734,Michael Richardson,Excellent,4.0
CUST00735,Jennifer Parks,Good,8.0
CUST00736,Lisa Brown,Poor,2.0
CUST00737,Autumn Allen,Very Good,8.0
CUST00738,Julie Moran,Poor,4.0
CUST00739,Nicholas Bradford,Good,2.0
CUST00740,Andrea Harris,Poor,
CUST00741,Ashley Poole,Poor,5.0
CUST00742,Thomas Moore,Fair,6.0
CUST00743,Shannon Hart,Very Good,3.0
CUST00744,Rebecca James DVM,Excellent,7.0
CUST00745,Jennifer Campbell,Very Good,10.0
CUST00746,Ronald Chan,Fair,4.0
CUST00747,Dana Cruz,Excellent,5.0
CUST00748,Michael Frazier,Poor,6.0
CUST00749,Carla Grant,Excellent,4.0
CUST00750,Darryl Stevens,Poor,6.0
CUST00751,Holly Shepherd,Good,1.0
CUST00752,Katelyn Brown,Fair,3.0
CUST00753,Alan Carr,Excellent,7.0
CUST00754,Dan Berry,Excellent,5.0
CUST00755,Gary Benton,Good,9.0
CUST00756,Carol Parker,Fair,1.0
CUST00757,Jennifer Wagner,Good,8.0
CUST00758,Dawn Morse,Poor,4.0
CUST00759,Ryan Mcintosh,Excellent,1.0
CUST00760,Susan Garcia,Poor,3.0
CUST00761,Anthony Howard,Excellent,6.0
CUST00762,Megan Fischer,Fair,4.0
CUST00763,Theodore Shaffer,Excellent,10.0
CUST00764,Alan Anderson,Very Good,10.0
CUST00765,Ricky Olson,Very Good,9.0
CUST00766,Adrian Ho,Good,7.0
CUST00767,Olivia Cohen,Fair,2.0
CUST00768,Joshua Hill,Very Good,2.0
CUST00769,Amber Johnson,Good,3.0
CUST00770,Catherine Vasquez,Excellent,9.0
CUST00771,Stephanie Dyer,Fair,9.0
CUST00772,Patricia Davis,Good,10.0
CUST00773,Bethany Parker,Good,5.0
CUST00774,Elizabeth Morgan,Very Good,6.0
CUST00775,David Kennedy,Good,5.0
CUST00776,Amy Wade,Good,9.0
CUST00777,Carl Sullivan,Very Good,4.0
CUST00778,Michael Chapman,Very Good,2.0
CUST00779,Kelly Bell,Poor,2.0
CUST00780,Michelle Ward,Very Good,5.0
CUST00781,Amy Velazquez,Fair,10.0
CUST00782,Kristina Calhoun,Excellent,8.0
CUST00783,Bradley Bailey,Very Good,7.0
CUST00784,Yolanda Williams,Excellent,4.0
CUST00785,Jonathan Burns,Very Good,1.0
CUST00786,Abigail Burton,Good,1.0
CUST00787,Eddie Pittman,Very Good,4.0
CUST00788,Carolyn Velasquez,Poor,9.0
CUST00789,Margaret Edwards,Poor,9.0
CUST00790,Steven Martin,Very Good,6.0
CUST00791,Brian Bates,Excellent,
CUST00792,Matthew Foster,Excellent,
CUST00793,Larry Carroll,Excellent,3.0
CUST00794,Regina Howard,Excellent,6.0
CUST00795,Regina Lynn,Good,3.0
CUST00796,Melissa Pennington,Very Good,1.0
CUST00797,Alyssa Clay,Poor,8.0
CUST00798,Brandon Kemp,Poor,9.0
CUST00799,Theresa Jordan,Poor,4.0
CUST00800,Tiffany Perez,Poor,7.0
CUST00801,Kenneth Smith,Poor,4.0
CUST00802,Oscar Thompson,Good,10.0
CUST00803,William Taylor,Very Good,9.0
CUST00804,Michelle Joseph,Poor,9.0
CUST00805,Travis Norris,Poor,7.0
CUST00806,Jody Diaz,Fair,1.0
CUST00807,Kristin Ramos,Poor,7.0
CUST00808,Aaron Roach,Excellent,6.0
CUST00809,Caitlin Ellis,Very Good,2.0
CUST00810,Richard Mcfarland,Very Good,10.0
CUST00811,Michael Snyder,Very Good,8.0
CUST00812,Justin Cruz,Very Good,7.0
CUST00813,Lauren Taylor,Poor,9.0
CUST00814,Elizabeth Thomas,Poor,3.0
CUST00815,Anna Love,Very Good,2.0
CUST00816,Mark Jackson,Excellent,4.0
CUST00817,Mitchell Le,Very Good,10.0
CUST00818,John Bean,Poor,1.0
CUST00819,Joshua Haney,Excellent,2.0
CUST00820,Stephanie Fischer,Excellent,8.0
CUST00821,Devin Ball,Poor,5.0
CUST00822,John Lambert,Fair,1.0
CUST00823,Michael Sheppard,Excellent,1.0
CUST00824,Mrs. Tonya Anderson,Good,5.0
CUST00825,Phillip Long,Poor,6.0
CUST00826,Nathan Clark,Excellent,7.0
CUST00827,Brandon Simmons,Good,4.0
CUST00828,Jennifer Abbott,Poor,1.0
CUST00829,Sandra Stark,Excellent,1.0
CUST00830,Charles King,Good,4.0
CUST00831,Ryan Jones,Fair,7.0
CUST00832,Danielle Johnston,Excellent,6.0
CUST00833,Damon Butler,Very Good,10.0
CUST00834,Seth Harrington,Excellent,7.0
CUST00835,Kerry Scott,Excellent,8.0
CUST00836,Mackenzie Hogan,Good,10.0
CUST00837,Erin Baker,Fair,3.0
CUST00838,Kelly Quinn,Very Good,10.0
CUST00839,Jessica Aguilar,Fair,7.0
CUST00840,Jeremy Orr,Good,10.0
CUST00841,Benjamin Kerr,Good,5.0
CUST00842,Diane Burns,Good,5.0
CUST00843,Elizabeth Nelson,Good,4.0
CUST00844,Eric Mckenzie,Poor,7.0
CUST00845,Jeffrey Reid,Excellent,2.0
CUST00846,Emily Roberts,Fair,10.0
CUST00847,Douglas Vaughn,Poor,10.0
CUST00848,Dennis Jones,Good,2.0
CUST00849,Daniel Young,Fair,2.0
CUST00850,Mark Hale,Fair,9.0
CUST00851,Kendra Reilly,Good,7.0
CUST00852,Michael Sandoval,Poor,5.0
CUST00853,Alexander Jones,Good,8.0
CUST00854,Michael Russo,Very Good,8.0
CUST00855,Monica Ray,Poor,1.0
CUST00856,Cody Smith,Very Good,8.0
CUST00857,William Murphy,Poor,9.0
CUST00858,Vickie Reyes,Poor,2.0
CUST00859,Dawn Sanders,Good,5.0
CUST00860,Shaun Ortiz,Very Good,2.0
CUST00861,Steven Brown,Good,10.0
CUST00862,Melissa Murillo,Poor,4.0
CUST00863,David Cortez,Very Good,1.0
CUST00864,Michele Fuller,Poor,3.0
CUST00865,Andrea Salazar,Very Good,1.0
CUST00866,Mike Taylor,Very Good,7.0
CUST00867,Dakota Howe,Poor,1.0
CUST00868,Sara Oliver,Very Good,9.0
CUST00869,Alison Richardson,Excellent,1.0
CUST00870,Susan Adams,Very Good,10.0
CUST00871,Shawn Cline,Fair,3.0
CUST00872,Scott Fletcher,Good,10.0
CUST00873,Michael Newton,Poor,4.0
CUST00874,Kaitlyn George,Fair,10.0
CUST00875,April Mason,Good,9.0
CUST00876,David Stephens,Fair,2.0
CUST00877,Kimberly Knapp,Very Good,6.0
CUST00878,William Roberts,Fair,9.0
CUST00879,Kathleen Ross,Very Good,2.0
CUST00880,Kristi Hernandez,Excellent,1.0
CUST00881,Julie Gibson,Good,3.0
CUST00882,Cory Simpson,Excellent,10.0
CUST00883,Paul Jones,Excellent,4.0
CUST00884,Jacqueline Ramos,Very Good,7.0
CUST00885,Nancy Padilla,Excellent,5.0
CUST00886,Mark Willis,Very Good,2.0
CUST00887,Russell Neal,Excellent,7.0
CUST00888,Melissa Smith,Good,1.0
CUST00889,Melissa Bailey,Fair,9.0
CUST00890,Rebecca Adams,Fair,10.0
CUST00891,James Garrison,Very Good,4.0
CUST00892,Christopher Murphy,Excellent,1.0
CUST00893,Randy White,Fair,10.0
CUST00894,Sarah Roach,Excellent,4.0
CUST00895,Cheryl Johnson,Good,10.0
CUST00896,Carla Schroeder,Excellent,1.0
CUST00897,Kelly Perry,Very Good,9.0
CUST00898,Breanna Butler,Good,6.0
CUST00899,Amber Castro,Good,8.0
CUST00900,Keith Walker,Poor,6.0
CUST00901,Mr. Jeffrey Martin,Poor,6.0
CUST00902,Pamela Burton,Poor,6.0
CUST00903,Lisa Clark,Poor,6.0
CUST00904,Gavin Mcpherson,Good,4.0
CUST00905,Isaac Morrison,Poor,4.0
CUST00906,Devon Jackson,Good,9.0
CUST00907,Paul Martinez,Poor,6.0
CUST00908,Linda Lewis,Excellent,10.0
CUST00909,Alejandro Herman,Fair,5.0
CUST00910,Stephanie Barnes,Good,5.0
CUST00911,Edward Branch,Good,3.0
CUST00912,Jill Dunn,Excellent,10.0
CUST00913,Henry Smith,Poor,5.0
CUST00914,Jacob Hoffman,Very Good,8.0
CUST00915,Amber Ramirez,Very Good,4.0
CUST00916,Leslie Hensley,Good,1.0
CUST00917,Shelby Collins,Good,4.0
CUST00918,Alexander Robles,Excellent,3.0
CUST00919,Elizabeth Flores,Good,8.0
CUST00920,Richard Adkins Jr.,Excellent,5.0
CUST00921,Andrea Aguilar,Very Good,10.0
CUST00922,Roger White,Fair,5.0
CUST00923,Laura Thornton,Very Good,1.0
CUST00924,Stephanie Cook,Fair,3.0
CUST00925,Diane Perez,Excellent,7.0
CUST00926,Christopher Smith,Poor,1.0
CUST00927,Christopher Stein,Fair,2.0
CUST00928,Jim Ross,Good,8.0
CUST00929,Pamela Wiggins,Excellent,9.0
CUST00930,Isaiah Novak,Fair,3.0
CUST00931,Courtney Munoz,Fair,3.0
CUST00932,Melissa Marshall,Good,6.0
CUST00933,Jessica Dunn,Poor,2.0
CUST00934,Kim Figueroa,Fair,8.0
CUST00935,Kristin Gilbert,Fair,10.0
CUST00936,Kayla Hurley,Good,7.0
CUST00937,Cody Harrison,Poor,
CUST00938,Angela Williams,Poor,10.0
CUST00939,Todd Sims,Poor,9.0
CUST00940,Tyler Dean,Excellent,1.0
CUST00941,Katherine Moon,Fair,2.0
CUST00942,Jose Cortez,Excellent,8.0
CUST00943,Jason Bond,Good,4.0
CUST00944,Raymond Hayes,Fair,5.0
CUST00945,Elizabeth Bond,Fair,3.0
CUST00946,Catherine Bryan,Excellent,3.0
CUST00947,Dr. Larry Cole,Poor,2.0
CUST00948,Kathleen Chavez,Good,3.0
CUST00949,Jonathan Martin,Excellent,7.0
CUST00950,Jennifer Henry,Fair,8.0
CUST00951,April Wright,Excellent,8.0
CUST00952,Matthew Hebert,Very Good,5.0
CUST00953,Lawrence Knight,Very Good,9.0
CUST00954,Michael Arnold,Good,3.0
CUST00955,Christian David,Very Good,
CUST00956,Michael Hammond,Excellent,3.0
CUST00957,Justin Carey,Very Good,2.0
CUST00958,Derek Powell,Poor,
CUST00959,Michael Franklin,Poor,2.0
CUST00960,David Pena,Very Good,9.0
CUST00961,Lindsay Shaffer,Poor,10.0
CUST00962,Shelia Burns,Good,8.0
CUST00963,Michael Nelson,Good,3.0
CUST00964,Sandra Ramirez,Very Good,2.0
CUST00965,Amanda Tucker,Poor,8.0
CUST00966,Nicholas Johnson,Fair,1.0
CUST00967,Vanessa Phillips,Poor,1.0
CUST00968,Rebecca Kemp,Good,1.0
CUST00969,Tiffany Hill,Fair,8.0
CUST00970,Devin Rowe Jr.,Very Good,1.0
CUST00971,David Gibson,Fair,1.0
CUST00972,Brenda Larson,Poor,9.0
CUST00973,Samantha Stevens,Poor,1.0
CUST00974,Robert Kelley DDS,Poor,9.0
CUST00975,Ryan Vaughn,Good,5.0
CUST00976,Jeffrey Snyder,Good,6.0
CUST00977,Gary Thompson,Very Good,6.0
CUST00978,Ashley Wood,Excellent,1.0
CUST00979,Michelle Poole,Good,6.0
CUST00980,Logan Rasmussen,Poor,
CUST00981,Daniel Wiggins,Very Good,7.0
CUST00982,Jessica Henderson,Poor,1.0
CUST00983,Dr. Raymond Brown,Excellent,2.0
CUST00984,Mary Simpson,Very Good,5.0
CUST00985,Brandi Boone,Good,3.0
CUST00986,Dr. James Johnson,Fair,9.0
CUST00987,Sarah Williams,Very Good,7.0
CUST00988,Jeremiah Johnson,Excellent,1.0
CUST00989,Dylan Ballard,Very Good,10.0
CUST00990,Ashley Campbell,Excellent,8.0
CUST00991,Linda Pollard,Fair,8.0
CUST00992,Amanda Henderson,Fair,2.0
CUST00993,Scott Hansen,Very Good,10.0
CUST00994,Christopher Jacobs,Excellent,3.0
CUST00995,Samuel Taylor,Fair,9.0
CUST00996,Susan Rodgers,Poor,7.0
CUST00997,Jenny Burgess,Good,2.0
CUST00998,Travis Serrano,Poor,5.0
CUST00999,Debbie Hayes,Excellent,6.0
CUST01000,Christina Koch,Excellent,8.0
CUST00062,Valerie Simmons,Very Good,4.0
CUST00214,Fernando Pierce,Fair,
CUST00100,Kelli Rodriguez,Very Good,3.0
CUST00156,Lynn Case,Excellent,4.0
CUST00487,Lisa Thomas,Very Good,7.0
CUST00182,Steven Gomez,Fair,4.0
CUST00584,Sherri Watson,Good,10.0
CUST00683,Jennifer Christian,Good,9.0
CUST00552,Erika Romero,Good,8.0
CUST00895,Cheryl Johnson,Good,10.0
